CustomerID,ProductID,product_category,amount,purchase_date,next_purchase_date,quantity
C001,P01634,Electronics,149,2023-11-06,2024-01-10,2
C006,P02776,Clothing,39.99,2023-11-05,2023-12-25,3
C004,P01546,Housewares,95,2023-11-04,2023-12-15,4
C012,P00454,Groceries,159,2023-11-03,2024-01-17,5
C009,P02985,Books,49.99,2023-11-02,2024-01-05,6
C002,P01054,Toys,85,2023-11-01,2023-12-15,7
C007,P03542,Electronics,325,2023-10-31,2024-02-05,3
C001,P01958,Clothing,199,2023-10-30,2024-01-18,2
C005,P00756,Groceries,55,2023-10-29,2023-11-29,1
C010,P02543,Books,99,2023-10-28,2024-01-10,2
C003,P03254,Electronics,350,2023-10-27,2024-02-10,3
C008,P00115,Toys,75,2023-10-26,2023-11-26,4
C012,P03054,Housewares,225,2023-10-25,2024-01-25,5
C006,P02549,Clothing,39.99,2023-10-24,2023-12-20,6
C004,P01954,Books,125,2023-10-23,2024-01-05,7
C009,P00854,Groceries,59.99,2023-10-22,2023-11-25,8
C003,P03545,Electronics,499,2023-10-21,2024-02-15,9
C010,P02154,Toys,150,2023-10-20,2024-01-15,5
C005,P00460,Housewares,65,2023-10-19,2023-11-19,4
C007,P01954,Clothing,175,2023-10-17,2024-01-05,2
C012,P02546,Books,250,2023-10-16,2024-01-25,3
C008,P00458,Groceries,79,2023-10-15,2023-11-20,4
C002,P03256,Electronics,399,2023-10-14,2024-02-05,5
C006,P01548,Toys,49.99,2023-10-13,2023-12-05,6
C004,P00546,Housewares,125,2023-10-12,2023-11-22,7
C009,P03549,Groceries,59.99,2023-10-11,2023-11-25,8
C003,P02146,Books,350,2023-10-10,2024-02-10,9
C010,P00154,Electronics,150,2023-10-09,2024-01-15,1
C005,P03546,Toys,65,2023-10-08,2023-11-19,2
C001,P02546,Clothing,199,2023-10-07,2024-01-15,3
C007,P00546,Housewares,175,2023-10-06,2024-01-10,4
C012,P03546,Books,250,2023-10-05,2024-01-25,5
C008,P02154,Groceries,79,2023-10-04,2024-01-05,6
C002,P00154,Electronics,399,2023-10-03,2024-02-05,7
C006,P03546,Toys,49.99,2023-10-02,2023-11-25,8
C004,P02546,Housewares,125,2023-10-01,2024-01-10,9
C009,P00546,Groceries,59.99,2023-09-30,2023-11-20,2
C003,P03546,Books,350,2023-09-29,2024-02-10,3
C010,P02546,Electronics,150,2023-09-28,2024-01-15,4
C005,P00546,Toys,65,2023-09-27,2023-11-15,5
C001,P03546,Clothing,199,2023-09-26,2024-01-15,6
C007,P02546,Housewares,175,2023-09-25,2024-01-10,7
C012,P00546,Books,250,2023-09-24,2024-01-25,7
C008,P03546,Groceries,79,2023-09-23,2024-01-05,5
C002,P02546,Electronics,399,2023-09-22,2024-02-05,4
C006,P00546,Toys,49.99,2023-09-21,2023-11-20,3
C004,P03546,Housewares,125,2023-09-20,2024-01-10,2
C009,P02546,Groceries,59.99,2023-09-19,2023-11-15,3
